Timestamp,Soil Moisture Level (%),Temperature (°C),pH Level,UV Intensity (arb. units),Rainfall (%),Water Pressure (bar),Tank Water Volume (liters)
30/08/2024 20:00,49.35996949,33.73937625,7.345492028,5.241049358,26.0706519,4.014630302,218.109165
30/08/2024 21:00,45.16979317,23.88574813,7.54698016,6.229907365,23.03075104,3.154332405,213.9115473
30/08/2024 22:00,50.03582269,27.81715145,6.671428629,4.998746856,62.28565285,3.584594069,164.9043129
30/08/2024 23:00,56.38268073,13.62404724,6.934756583,4.113391221,22.14404774,2.175957367,193.0082689
31/08/2024 0:00,45.84751111,18.31970031,6.854105354,5.809110044,27.46243108,2.471434959,223.7622386
31/08/2024 1:00,51.59714378,26.57217107,6.608854902,6.987436251,17.18278163,2.580200937,209.2738311
31/08/2024 2:00,48.68799193,27.62079928,7.558822962,4.756403872,68.98641021,2.926937617,199.1428356
31/08/2024 3:00,45.48004964,28.13040555,6.477211649,5.162625329,36.82389975,3.64602051,200.3876279
31/08/2024 4:00,48.22454657,24.69461657,6.99277174,5.559658147,46.70798303,2.267300925,175.72943
31/08/2024 5:00,51.40561709,30.38505736,7.353211767,5.211603266,12.20344987,3.394784604,192.0583322
31/08/2024 6:00,47.40739352,23.05706777,7.607538292,3.112316752,17.03145926,2.443861415,193.1625179
31/08/2024 7:00,49.02853797,29.0340376,6.091552164,6.783657104,42.42662437,2.271473683,197.8472188
31/08/2024 8:00,49.20887834,25.54668814,6.839484486,3.040886388,11.31429501,3.452242498,197.617731
31/08/2024 9:00,37.95677951,26.15678289,7.413070736,2.341464451,47.32741041,2.963066661,215.9211818
31/08/2024 10:00,50.68565392,17.70591871,7.232525189,6.675831617,0,2.926324934,219.9110666
31/08/2024 11:00,50.66659969,27.58355425,6.906651362,5.086212413,47.90172675,3.063497204,242.0131932
31/08/2024 12:00,49.86841049,17.2062102,6.301029443,5.048488429,13.29254507,2.672119634,223.4382805
31/08/2024 13:00,53.35915773,18.0820671,7.079848297,4.486974347,40.33216057,3.410425658,173.4072658
31/08/2024 14:00,47.93336634,29.4725649,6.045712305,4.329891265,21.68499501,3.192380225,188.3311797
31/08/2024 15:00,45.78439105,25.02766707,7.470311772,2.809529591,9.644209638,2.886923951,241.0235302
31/08/2024 16:00,45.26692432,26.79190025,7.892236566,5.570661481,35.53284959,3.014137402,180.877924
31/08/2024 17:00,51.32574619,23.63766523,6.795956409,1.499961828,57.35808233,3.637883728,181.5028009
31/08/2024 18:00,52.5836019,18.53714754,5.401959744,6.575481755,1.277695559,3.413930072,155.6488605
31/08/2024 19:00,53.48866012,33.41661568,6.855078248,5.62256865,44.34465989,2.384204784,192.306176
31/08/2024 20:00,51.88701477,22.94149182,6.870874996,5.590223131,23.82919789,3.035101832,168.2093172
31/08/2024 21:00,45.23469503,25.49977239,7.054927371,5.096288545,53.42561022,2.306105034,273.5264708
31/08/2024 22:00,51.33454794,28.01536682,6.493637485,4.580554208,31.88185026,3.440110469,186.2684748
31/08/2024 23:00,46.25218643,30.18132236,6.654246373,4.824103928,20.38783055,2.828657064,181.6978271
01/09/2024 0:00,44.61321175,27.32379744,6.569797462,6.073586683,47.80369003,3.688853067,202.9278252
01/09/2024 1:00,57.95270774,24.73130515,6.009712618,3.752465224,10.80991418,3.546659612,212.5639266
01/09/2024 2:00,50.95868508,33.54783254,7.64387268,5.073498896,9.373044655,3.007158238,248.0891599
01/09/2024 3:00,57.35346666,22.99235669,7.061794089,6.690724528,2.973521558,2.743216513,198.6504387
01/09/2024 4:00,53.68362542,25.76292471,6.879012679,4.273815809,63.35362217,2.40184709,207.9739838
01/09/2024 5:00,38.74458292,18.06030417,6.719496211,6.228303165,78.98450195,2.930092299,191.898322
01/09/2024 6:00,48.23010017,22.51798313,6.600783904,5.469335146,14.49697098,2.826619435,173.1616258
01/09/2024 7:00,51.29778045,27.69249162,7.762500236,5.824973162,36.2015704,3.558028289,183.0978926
01/09/2024 8:00,55.07170404,25.58681107,7.710861289,4.182072658,6.912848758,2.73395313,174.1093451
01/09/2024 9:00,50.36746484,41.00505686,7.726483793,3.632159752,63.59953259,3.594935862,173.7568979
01/09/2024 10:00,52.49860914,25.23453969,6.845518502,4.485521496,39.29046743,3.217997929,158.5839451
01/09/2024 11:00,57.45348448,28.6827241,8.003594694,5.421824069,31.80353002,3.408900652,209.7419709
01/09/2024 12:00,45.71798719,26.12652669,7.095864016,6.33704552,27.83245602,2.308170492,177.0059472
01/09/2024 13:00,44.55037266,22.27321513,6.679514872,4.969139345,17.79338812,2.39537267,179.0992677
01/09/2024 14:00,56.61689896,22.14023533,6.265818509,4.185663378,15.10544371,3.789936116,189.9658042
01/09/2024 15:00,51.39893886,28.47131125,6.961459263,5.318391776,53.87252701,3.081267109,202.2190548
01/09/2024 16:00,50.46020656,36.3520895,6.295596001,6.709760738,15.6633767,3.199213461,142.6168595
01/09/2024 17:00,46.84640124,29.931901,5.461881098,5.40362221,65.03460011,2.773004597,146.6379634
01/09/2024 18:00,58.02792109,26.51414078,7.143079204,5.262109375,30.53609114,3.72249306,213.8496232
01/09/2024 19:00,47.93247581,26.24333856,7.285256999,7.819410038,51.97069393,3.574307365,272.5267531
01/09/2024 20:00,51.91795857,19.63479298,7.210163349,5.436756733,39.82289358,3.22785877,208.29089
01/09/2024 21:00,53.1835601,20.41744843,6.271661127,6.324024239,52.37320865,2.758464417,152.4604312
01/09/2024 22:00,35.82464997,30.23867964,6.993445904,5.254419288,52.68375426,3.611661117,170.5155559
01/09/2024 23:00,45.46545143,32.36242622,6.717824193,4.343366932,34.85928778,3.24081273,241.5144425
02/09/2024 0:00,51.62138296,23.85446633,6.729897449,5.117647045,37.36515155,4.460431434,246.8758699
02/09/2024 1:00,42.71896503,29.80745916,7.399724617,5.492299766,53.98665794,2.913429102,200.379299
02/09/2024 2:00,54.19706884,27.37512377,7.042693951,6.724276631,57.4542718,2.677908306,232.967736
02/09/2024 3:00,52.49408999,29.3424361,7.076164899,5.150695134,49.91710974,3.689466555,238.8054202
02/09/2024 4:00,43.64033249,20.25713736,6.948957822,4.487700873,32.1013868,2.432624967,203.8758244
02/09/2024 5:00,56.09039878,21.49008449,7.035703716,4.014472532,2.24568478,2.921890681,189.5702887
02/09/2024 6:00,49.56164759,33.12730746,6.916937473,4.241426368,67.00525435,3.546477806,167.8726732
02/09/2024 7:00,54.33876032,17.59136941,7.166992452,4.149277398,46.64546573,3.774049198,192.9055772
02/09/2024 8:00,46.54810082,19.09567855,6.886645172,6.099550079,31.68374379,2.443324821,159.896653
02/09/2024 9:00,41.52325439,19.74045903,6.257576954,4.767892526,18.49072971,3.107005697,188.9813784
02/09/2024 10:00,59.26813908,24.79986604,6.664174549,3.361492237,36.00388595,2.895334245,209.9551664
02/09/2024 11:00,45.04749218,24.65915186,6.935484512,6.315781656,7.075212268,2.440641778,200.9760863
02/09/2024 12:00,45.53950897,29.89832927,6.944084426,5.946190858,11.65951806,3.899164493,253.6392723
02/09/2024 13:00,50.67984107,13.2505499,7.915242452,1.706061265,42.79236584,2.561959472,214.2058139
02/09/2024 14:00,46.71178793,13.07744822,7.326629136,4.538580968,42.49752625,1.834078524,189.6005553
02/09/2024 15:00,55.67715752,27.67135192,7.728680864,5.174281765,48.09214158,4.417346876,200.5582739
02/09/2024 16:00,50.91001459,32.9125824,6.961951461,6.700202617,48.60353672,2.62240431,232.0606797
02/09/2024 17:00,49.62237549,25.16861791,6.986667773,4.889033734,0,3.451613057,221.6864319
02/09/2024 18:00,42.80628196,24.00024441,6.448545248,5.245235733,20.76494165,3.187269376,194.6888146
02/09/2024 19:00,53.73593219,27.33268891,6.963751329,4.884273948,67.31627065,3.287616605,232.1786485
02/09/2024 20:00,43.06593757,23.92787801,6.854376684,6.072462065,25.82505797,2.344889651,237.1918867
02/09/2024 21:00,42.27751363,19.73006097,7.121005021,5.907077605,8.177395178,3.16930457,232.3652858
02/09/2024 22:00,44.83838868,29.08354889,6.779733719,5.373459834,24.9170794,2.957208791,146.5596833
02/09/2024 23:00,53.8804287,28.47410528,6.36918271,3.214711183,4.197650782,2.671257496,161.9626322
03/09/2024 0:00,45.46406482,23.93399562,7.009298441,6.371231834,39.55121128,2.658715976,233.2738117
03/09/2024 1:00,51.4825729,25.63132518,6.464881833,4.69036091,44.92358733,3.594332218,200.5169601
03/09/2024 2:00,50.64979295,22.65005435,7.09185174,4.713140659,24.78982572,2.930618995,239.3414189
03/09/2024 3:00,50.02430169,17.8986255,7.515097326,4.407714673,32.2065923,2.941480322,175.9726056
03/09/2024 4:00,37.41029123,35.44560641,7.397722363,3.944672533,3.420968663,2.391608954,209.1089348
03/09/2024 5:00,57.3091098,30.37700048,6.625090398,6.468900921,0,2.315393892,176.8854808
03/09/2024 6:00,53.39534391,28.00530849,7.10110847,3.719935945,44.35569497,2.793985482,230.1578
03/09/2024 7:00,51.63397223,28.73844389,6.696850741,4.904873879,28.56960412,3.106833344,215.7090892
03/09/2024 8:00,46.21714703,22.66144618,8.36316913,5.71693519,28.34856076,3.773560216,214.1993326
03/09/2024 9:00,43.08135554,26.69679652,7.038997159,3.253766653,14.8159046,3.304192957,177.496764
03/09/2024 10:00,47.34576633,28.11132394,7.628748326,6.891064034,53.56153279,3.450763385,222.3966794
03/09/2024 11:00,53.06567033,26.99931363,6.713160332,5.944324786,37.53617373,3.015881274,181.7339854
03/09/2024 12:00,43.21791703,17.16683596,7.143524231,4.141899566,22.09527744,2.256026553,226.9745612
03/09/2024 13:00,38.09097528,25.95605187,7.16897038,5.69104347,29.99207859,4.219021596,161.9858328
03/09/2024 14:00,54.34086792,23.13697839,6.844768055,4.552788273,7.95291735,2.877089459,200.336655
03/09/2024 15:00,51.70766942,21.21458427,7.382699526,4.742050102,29.58554052,2.811013804,192.9058514
03/09/2024 16:00,49.86211819,26.11389162,6.912431678,5.091207088,46.73507476,3.799537479,179.1193405
03/09/2024 17:00,59.44271438,27.75324973,7.006034982,4.651236836,23.42380406,3.180225501,167.5200987
03/09/2024 18:00,54.55863322,26.21802978,6.891172998,3.688831019,26.52979499,2.140806884,219.4108083
03/09/2024 19:00,54.35775533,21.18689038,7.631406062,4.494739533,21.62857503,2.521617678,135.0355758
03/09/2024 20:00,55.68351225,27.10694841,6.882621882,5.007808951,64.20380276,3.702849846,195.2375119
03/09/2024 21:00,44.51428292,23.2738529,7.521343745,5.095681314,31.40612046,2.667055836,201.4570124
03/09/2024 22:00,50.17224467,21.36723291,6.611285384,6.444502844,45.9910907,2.871602543,226.5447193
03/09/2024 23:00,61.34235935,29.78207314,7.097333793,4.159875339,19.0625114,3.808402954,168.4563533
04/09/2024 0:00,46.00452705,26.55694099,6.66164797,5.053208425,48.19455627,2.574351412,194.7032384
04/09/2024 1:00,46.9648008,27.32671093,7.219347011,5.365576213,11.69264509,3.326301607,195.3244338
04/09/2024 2:00,50.59100743,22.33828087,7.420166023,5.583152746,28.29513411,2.286377599,175.5079328
04/09/2024 3:00,49.15265484,17.97985931,6.588538759,4.494988537,16.27511639,3.433164207,185.7544353
04/09/2024 4:00,42.52626864,20.6303271,7.277712734,5.461225739,3.48218847,2.148045076,211.9574603
04/09/2024 5:00,48.7248376,20.99356527,6.654773221,5.55170874,13.45698354,3.902025357,184.5909956
04/09/2024 6:00,46.07614302,22.51356422,7.36435876,5.961596699,35.01695344,2.833200035,162.5068853
04/09/2024 7:00,51.22956312,27.83421538,7.511760134,6.388011709,51.14015299,3.064960764,258.443804
04/09/2024 8:00,38.92157916,24.06274769,7.576711911,4.510588512,22.73544771,1.817022343,201.3104467
04/09/2024 9:00,54.03291148,19.68523968,7.322330241,4.226971192,20.51132346,2.375905634,211.9944311
04/09/2024 10:00,56.52263086,31.45020275,5.97832223,4.714418432,37.57474387,2.677111415,201.7266941
04/09/2024 11:00,54.09538237,20.72698875,7.358260116,4.924551085,0,3.056217869,198.5879584
04/09/2024 12:00,52.34092473,19.84118012,7.692882407,5.734275566,31.14474456,3.317688014,176.1024099
04/09/2024 13:00,48.21038015,23.33503145,5.922040082,5.141935576,28.21838008,3.26248983,230.2137541
04/09/2024 14:00,45.98821551,17.43904828,6.83669449,4.315819357,51.62813568,2.950765494,160.5508315
04/09/2024 15:00,41.82907863,27.27131203,8.320874142,3.539706833,12.05960306,3.826387512,241.9387659
04/09/2024 16:00,51.75380484,36.82132078,7.044917201,3.655754657,9.600335973,3.542471987,260.017677
04/09/2024 17:00,44.05082259,23.00954069,7.622959486,6.847259185,49.86586912,3.378377277,186.3829784
04/09/2024 18:00,52.49175065,26.61015851,7.017383417,3.30366361,28.2547091,3.682545351,220.8366955
04/09/2024 19:00,50.33013781,22.72831724,6.260617392,5.677214905,4.83289478,2.825313778,216.4714539
04/09/2024 20:00,40.68617308,21.27505978,6.309516204,5.303945508,63.09941666,2.602672704,174.0524186
04/09/2024 21:00,53.6558678,31.71096271,6.868359213,3.422966574,21.66760755,2.858941948,173.8845892
04/09/2024 22:00,45.11827343,37.95907909,7.091833649,4.217505782,22.61121683,2.354805262,191.6022936
04/09/2024 23:00,47.40714576,23.08567608,6.963873165,4.203335888,21.27658677,3.540417785,134.9640048
05/09/2024 0:00,52.2283304,22.50224015,7.321523776,5.511856367,24.72935547,3.123168584,171.8257679
05/09/2024 1:00,45.1909413,26.67366352,6.47860926,3.477462889,48.6203845,3.198762256,228.0229543
05/09/2024 2:00,55.45286016,24.06090383,8.504650336,7.044836886,33.25367167,2.99578575,220.7110153
05/09/2024 3:00,52.56385634,27.65818541,8.188570647,5.122811739,34.72797329,2.735333579,139.070203
05/09/2024 4:00,47.32119599,20.06092506,7.231968189,4.8062352,3.967770836,3.012102424,232.4885811
05/09/2024 5:00,55.29457048,25.39989041,7.79661142,5.363958963,26.67967825,2.178086535,208.2698684
05/09/2024 6:00,49.20666263,24.46201008,6.482035343,4.667399113,21.57376274,3.843106507,173.4863797
05/09/2024 7:00,51.21211807,31.36278081,7.424243905,3.865216677,19.81549154,2.187098913,198.2153428
05/09/2024 8:00,42.76890044,23.14960723,6.431142436,5.741206793,0,3.096388004,207.4426618
05/09/2024 9:00,56.03745759,17.10134595,7.647977498,4.909561596,0,2.768799329,177.3456106
05/09/2024 10:00,60.33722063,29.44022017,7.150553277,5.028719036,31.44336877,2.572839352,199.4804694
05/09/2024 11:00,47.1132059,17.77942944,5.90953706,5.518964161,55.39438642,3.551326685,153.4556226
05/09/2024 12:00,56.65626062,16.1205279,6.99094686,5.121811338,0,3.624440032,226.030844
